Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-18 00:00:00-05:00,49.25723605827901,50.28724783914224,49.00795855556237,49.93227767944336,412587000,0.0,0.0
2023-12-19 00:00:00-05:00,49.281167467640074,49.55637081836034,48.75369691454158,49.46064758300781,464444000,0.0,0.0
2023-12-20 00:00:00-05:00,49.51149468672903,49.854502283693236,47.95899524383034,47.97195816040039,397894000,0.0,0.0
2023-12-21 00:00:00-05:00,48.66993945324694,48.95311910291898,48.27907021417121,48.84842300415039,300425000,0.0,0.0
2023-12-22 00:00:00-05:00,49.05282392386867,49.24028032151343,48.326927237730985,48.688880920410156,252507000,0.0,0.0
2023-12-26 00:00:00-05:00,48.82647939940057,49.45665286845571,48.81850309781851,49.13658142089844,244200000,0.0,0.0
2023-12-27 00:00:00-05:00,49.36791528650649,49.536425600159234,48.94314392704513,49.27418518066406,233648000,0.0,0.0
2023-12-28 00:00:00-05:00,49.49952822100173,49.73982902864742,49.26919303504833,49.378875732421875,246587000,0.0,0.0
2023-12-29 00:00:00-05:00,49.66903507790819,49.85250521620105,48.610104092310245,49.378875732421875,389293000,0.0,0.0
2024-01-02 00:00:00-05:00,49.10167999879026,49.15253129584884,47.457447488056715,48.02878952026367,411254000,0.0,0.0
2024-01-03 00:00:00-05:00,47.34776930861543,48.04474670855863,47.183245244517686,47.43152618408203,320896000,0.0,0.0
2024-01-04 00:00:00-05:00,47.62894825426151,48.35983153595327,47.3706979086473,47.859283447265625,306535000,0.0,0.0
2024-01-05 00:00:00-05:00,48.3219454810566,49.4038088927802,48.16639428593929,48.955108642578125,415039000,0.0,0.0
2024-01-08 00:00:00-05:00,49.36890293585165,52.123917882916416,49.33599736815209,52.10197830200195,642510000,0.0,0.0
2024-01-09 00:00:00-05:00,52.249557041176296,54.16799628302355,51.54060955653382,52.986419677734375,773100000,0.0,0.0
2024-01-10 00:00:00-05:00,53.46104844034716,54.442201988108685,53.334412767924995,54.19292449951172,533796000,0.0,0.0
2024-01-11 00:00:00-05:00,54.840053191345746,55.18605048150879,53.40521272938546,54.6635627746582,596759000,0.0,0.0
2024-01-12 00:00:00-05:00,54.4621436511034,54.81113441098262,54.172984660391826,54.551883697509766,352994000,0.0,0.0
2024-01-16 00:00:00-05:00,54.85899129297286,56.67073742609818,54.74133230021394,56.21904754638672,449580000,0.0,0.0
2024-01-17 00:00:00-05:00,56.18415552246115,56.3077977062965,54.581801354818275,55.89100646972656,474394000,0.0,0.0
2024-01-18 00:00:00-05:00,57.094509439987654,57.433526947681614,55.9448418824529,56.941951751708984,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.82140334356974,59.32803795704181,57.05961145486245,59.31906509399414,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,59.87546063771517,60.15664716031092,58.89928981630902,59.48160171508789,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.39784070948938,59.736858252012084,58.41568677878363,59.69996643066406,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.12972084943654,62.66736391279241,59.76477747230483,61.184661865234375,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.169802358134476,62.53773920716308,60.67413746929077,61.43892288208008,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.78381649467955,61.604439770268314,60.39793774576205,60.854610443115234,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.055035142050976,62.30840232360706,60.73097744998884,62.28447341918945,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.718214176475605,63.30949885561756,62.08006064595033,62.59257507324219,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.262427961717485,62.089034402842934,60.52456880100295,61.349178314208984,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,61.92052952927185,63.00837994825412,61.471833071842404,62.844852447509766,369146000,0.0,0.0
2024-02-02 00:00:00-05:00,63.78909411738613,66.40750360669273,63.50591457080732,65.96878051757812,476578000,0.0,0.0
2024-02-05 00:00:00-05:00,68.02783445051155,69.2961616511714,67.010785504722,69.13163757324219,680078000,0.0,0.0
2024-02-06 00:00:00-05:00,69.42877233327619,69.552414531284,66.10840153882174,68.02584075927734,683111000,0.0,0.0
2024-02-07 00:00:00-05:00,68.12155362100862,70.01706057362387,67.40462981569888,69.89640808105469,495575000,0.0,0.0
2024-02-08 00:00:00-05:00,69.87147502102263,70.58939534958982,69.2542683281726,69.43972778320312,414422000,0.0,0.0
2024-02-09 00:00:00-05:00,70.32914813919767,71.97637408306973,70.00907672049794,71.92453002929688,436637000,0.0,0.0
2024-02-12 00:00:00-05:00,72.39017224345903,74.39536169687851,71.04407549243956,72.03919219970703,613710000,0.0,0.0
2024-02-13 00:00:00-05:00,70.1965302357294,73.23771050908576,69.41878582226347,71.9195327758789,602580000,0.0,0.0
2024-02-14 00:00:00-05:00,72.99043592470231,74.02144406218807,71.73008918323228,73.68641662597656,504917000,0.0,0.0
2024-02-15 00:00:00-05:00,73.65551186894326,73.76120070674112,72.19075571305264,72.44800567626953,420122000,0.0,0.0
2024-02-16 00:00:00-05:00,73.88585465278437,74.18698384135303,72.29147662486973,72.40315246582031,495327000,0.0,0.0
2024-02-20 00:00:00-05:00,71.7390740272432,71.74805069531128,67.53825202114858,69.25128936767578,704833000,0.0,0.0
2024-02-21 00:00:00-05:00,67.8094614044966,68.68891622407938,66.05654635382845,67.27700805664062,673755000,0.0,0.0
2024-02-22 00:00:00-05:00,74.80816501857926,78.34790027976082,74.00549131721554,78.3110122680664,865100000,0.0,0.0
2024-02-23 00:00:00-05:00,80.55650787145979,82.15586840169918,77.3458128505141,78.5892105102539,829388000,0.0,0.0
2024-02-26 00:00:00-05:00,79.46966317926245,80.41293598535317,78.27811704521838,78.8634262084961,503973000,0.0,0.0
2024-02-27 00:00:00-05:00,79.1515839793688,79.25030450092336,76.93900277777333,78.47354888916016,391705000,0.0,0.0
2024-02-28 00:00:00-05:00,77.39568548362723,78.70488691297152,76.9021132659983,77.43856048583984,393110000,0.0,0.0
2024-02-29 00:00:00-05:00,78.86541608909434,79.75882270864132,78.12356300049603,78.88336181640625,507289000,0.0,0.0
2024-03-01 00:00:00-05:00,79.76878610572811,82.0621417492055,79.20541661950624,82.04119873046875,479135000,0.0,0.0
2024-03-04 00:00:00-05:00,83.88685863778845,87.44155809825308,83.47705094561937,84.99066162109375,615616000,0.0,0.0
2024-03-05 00:00:00-05:00,85.02755456111447,85.85220668028344,83.17982622827054,85.7195816040039,520639000,0.004,0.0
2024-03-06 00:00:00-05:00,87.77172605056263,89.4688825349032,86.78254226902789,88.44779205322266,582520000,0.0,0.0
2024-03-07 00:00:00-05:00,89.90165539673119,92.5032385135836,89.34723648723485,92.405517578125,608119000,0.0,0.0
2024-03-08 00:00:00-05:00,94.86750020038097,97.12306982330983,86.26003928547323,87.27913665771484,1142269000,0.0,0.0
2024-03-11 00:00:00-04:00,86.18326495849031,88.5445284611464,83.92669865835357,85.5301284790039,678364000,0.0,0.0
2024-03-12 00:00:00-04:00,87.79866017993605,91.69853581019218,85.90505740123257,91.65167236328125,668075000,0.0,0.0
2024-03-13 00:00:00-04:00,90.79611026460987,91.24383116033475,88.18355678072699,90.62958526611328,635713000,0.0,0.0
2024-03-14 00:00:00-04:00,89.32231468480107,90.3882755061813,86.35377401546849,87.69395446777344,602318000,0.0,0.0
2024-03-15 00:00:00-04:00,86.68283850567245,89.29139794365639,86.01175546714047,87.5872573852539,642086000,0.0,0.0
2024-03-18 00:00:00-04:00,90.13099363074502,92.14225684199752,86.8373838940454,88.2034912109375,668976000,0.0,0.0
2024-03-19 00:00:00-04:00,86.4534797466604,90.28655172899164,84.7682901573293,89.14381408691406,672171000,0.0,0.0
2024-03-20 00:00:00-04:00,89.54167399398385,90.15293760178423,87.97215190090783,90.11504364013672,479063000,0.0,0.0
2024-03-21 00:00:00-04:00,92.0375720151123,92.38458214165158,90.1479556941056,91.1750259399414,480372000,0.0,0.0
2024-03-22 00:00:00-04:00,90.88186754884678,94.50852789687556,90.5757411997652,94.02091979980469,586719000,0.0,0.0
2024-03-25 00:00:00-04:00,93.67389990625729,96.49086455465545,93.24412560987103,94.73188018798828,552136000,0.0,0.0
2024-03-26 00:00:00-04:00,95.57846759747075,96.10097979295517,92.23899068459922,92.29782104492188,513648000,0.0,0.0
2024-03-27 00:00:00-04:00,92.84725495724012,92.97488937266765,88.8695984293379,89.99339294433594,586067000,0.0,0.0
2024-03-28 00:00:00-04:00,89.74410000319172,91.04040671298513,88.93939536436407,90.09909057617188,435212000,0.0,0.0
2024-04-01 00:00:00-04:00,90.04225044370871,91.96276900754945,88.95036271273993,90.10606384277344,452441000,0.0,0.0
2024-04-02 00:00:00-04:00,88.19651163521841,89.83783523468522,87.37087059473389,89.19766235351562,433064000,0.0,0.0
2024-04-03 00:00:00-04:00,88.23241336254476,90.11703889051455,88.14865256608842,88.71104431152344,370067000,0.0,0.0
2024-04-04 00:00:00-04:00,90.1489453998678,90.3763015666953,85.63581327474101,85.6607437133789,434965000,0.0,0.0
2024-04-05 00:00:00-04:00,86.61900791219938,88.22942139866663,85.68168582327746,87.75776672363281,399678000,0.0,0.0
2024-04-08 00:00:00-04:00,88.44779987998065,88.57743512523471,86.4854007087341,86.88526153564453,283220000,0.0,0.0
2024-04-09 00:00:00-04:00,87.19338901159341,87.38584107130184,82.78595764157446,85.11132049560547,501700000,0.0,0.0
2024-04-10 00:00:00-04:00,83.68737890315158,87.15150043777531,83.47099303047223,86.7915267944336,431929000,0.0,0.0
2024-04-11 00:00:00-04:00,87.17144056555283,90.48100403591603,86.67884945614712,90.35835266113281,431637000,0.0,0.0
2024-04-12 00:00:00-04:00,89.44396327846418,89.91861544290224,87.2811315064311,87.93526458740234,426805000,0.0,0.0
2024-04-15 00:00:00-04:00,88.84465613304712,90.35534773623158,85.68466822355283,85.75646209716797,443077000,0.0,0.0
2024-04-16 00:00:00-04:00,86.18725549413733,87.86746232886081,85.81930894271287,87.16646575927734,370453000,0.0,0.0
2024-04-17 00:00:00-04:00,88.08881052064652,88.52257881551526,83.71129364888468,83.79605865478516,495400000,0.0,0.0
2024-04-18 00:00:00-04:00,84.72840551757585,85.94493790164843,82.16770633584548,84.43025207519531,447260000,0.0,0.0
2024-04-19 00:00:00-04:00,82.91358934859076,84.08424741361141,75.3910397359179,75.98334503173828,875198000,0.0,0.0
2024-04-22 00:00:00-04:00,77.88192715774476,79.8453305652036,76.18277728835372,79.29190826416016,596341000,0.0,0.0
2024-04-23 00:00:00-04:00,80.53934787289336,82.53366130187051,80.03578647084935,82.18864440917969,438559000,0.0,0.0
2024-04-24 00:00:00-04:00,83.71130021339918,83.84292866853282,78.95785602564062,79.45045471191406,512208000,0.0,0.0
2024-04-25 00:00:00-04:00,78.64375119701494,83.08608614140688,78.00058847000186,82.39705657958984,424641000,0.0,0.0
2024-04-26 00:00:00-04:00,83.57967974791617,88.07984835062736,83.14990546047017,87.48554229736328,551011000,0.0,0.0
2024-04-29 00:00:00-04:00,87.34595010949796,87.74181691165053,85.02356957538234,87.50749206542969,388971000,0.0,0.0
2024-04-30 00:00:00-04:00,86.99195638809022,88.56646933597486,86.05463417701857,86.15634155273438,363709000,0.0,0.0
2024-05-01 00:00:00-04:00,84.83509209424766,85.7554641296908,81.0239535153908,82.80487823486328,559863000,0.0,0.0
2024-05-02 00:00:00-04:00,84.20887633628502,85.99179436919351,82.9634271785922,85.57299041748047,377898000,0.0,0.0
2024-05-03 00:00:00-04:00,87.53938813243457,89.0271426544853,86.79251724081982,88.53654479980469,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.13584761213842,91.95780324115003,88.80180099005936,91.8780288696289,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,90.8389759868272,91.52003263915564,88.75791206874568,90.29652404785156,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.22858583150523,90.93471969755814,89.16576142158716,90.15494537353516,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.2716135401413,90.81306898976428,87.98015052388787,88.49468231201172,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.04823965753017,91.14112411341107,88.973301771079,89.62245178222656,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.22074555223655,90.73927132421963,88.27728953555432,90.14197540283203,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.34423682194762,91.39040419499095,88.6811267433613,91.09624481201172,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.2090701983953,94.5922739920117,91.33855134424653,94.36093139648438,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.64014168326462,95.54655367350442,93.8354294469824,94.09070587158203,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.10069011001252,94.47062985340762,91.54497378951851,92.21605682373047,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.48343554827802,94.92930964167746,93.17431942252952,94.51050567626953,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.33287026664621,95.1287520032466,92.915062881723,95.11479187011719,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.18757861855156,95.74698053068366,92.98386328100148,94.68002319335938,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,101.73791493789797,106.0177117858919,101.23135605250833,103.5038833618164,835065000,0.0,0.0
2024-05-24 00:00:00-04:00,104.15202926452054,106.172269937542,102.7071515406011,106.16629028320312,429494000,0.0,0.0
2024-05-28 00:00:00-04:00,109.93054124400538,114.61219142145016,109.57056763172464,113.57714080810547,652728000,0.0,0.0
2024-05-29 00:00:00-04:00,112.7285727659483,115.16362326202471,110.58568085733936,114.49851989746094,557442000,0.0,0.0
2024-05-30 00:00:00-04:00,114.32400776010651,115.4896825683004,109.35118819369168,110.18580627441406,484553000,0.0,0.0
2024-05-31 00:00:00-04:00,112.20008185341744,112.39652795451796,106.63595258887534,109.32129669189453,613263000,0.0,0.0
2024-06-03 00:00:00-04:00,113.29794252397816,114.67301940917969,111.68453916444382,114.67301940917969,438392000,0.0,0.0
2024-06-04 00:00:00-04:00,115.38699108204422,116.26847269779265,113.72073695926161,116.1059341430664,403324000,0.0,0.0
2024-06-05 00:00:00-04:00,118.03444954327455,122.10085027973177,117.13401707628022,122.09188079833984,528402000,0.0,0.0
2024-06-06 00:00:00-04:00,123.69529221491227,125.22991785379394,117.98358173920542,120.65396881103516,664696000,0.0,0.0
2024-06-07 00:00:00-04:00,119.42945596831338,121.34599585382935,117.68643254910567,120.54428100585938,412386000,0.0,0.0
2024-06-10 00:00:00-04:00,120.02775723865274,122.74999082651334,116.6773100476689,121.44371795654297,313434100,0.0,10.0
2024-06-11 00:00:00-04:00,121.43374431859081,122.53071289546243,118.41211249470811,120.57612609863281,222551200,0.01,0.0
2024-06-12 00:00:00-04:00,122.72018091821553,126.5296321042774,122.23153612962203,124.8542709350586,299595000,0.0,0.0
2024-06-13 00:00:00-04:00,129.03269675342705,129.44156821528892,126.8088590238474,129.25209045410156,260704500,0.0,0.0
2024-06-14 00:00:00-04:00,129.60114223243076,132.4731792100278,127.9656714477386,131.51583862304688,309320400,0.0,0.0
2024-06-17 00:00:00-04:00,132.62277611443673,133.36072299109455,129.2221885999668,130.61831665039062,288504400,0.0,0.0
2024-06-18 00:00:00-04:00,130.77788509132313,135.95355648117285,130.32913071079423,135.20562744140625,294335100,0.0,0.0
2024-06-20 00:00:00-04:00,139.41396587386305,140.3713064535189,129.16235380151105,130.4188690185547,517768400,0.0,0.0
2024-06-21 00:00:00-04:00,126.76897377617152,130.2692833981682,123.95676122395307,126.22048950195312,649445800,0.0,0.0
2024-06-24 00:00:00-04:00,122.89967494041525,124.11630717061917,117.71403760101381,117.78384399414062,476060900,0.0,0.0
2024-06-25 00:00:00-04:00,120.86531742755339,126.15068514494095,118.9905115651875,125.74181365966797,414192600,0.0,0.0
2024-06-26 00:00:00-04:00,125.7817056647018,127.76620840809865,122.26145451808375,126.05096435546875,362975900,0.0,0.0
2024-06-27 00:00:00-04:00,123.75731038151326,126.06093675176166,122.58056851355609,123.64761352539062,252571700,0.0,0.0
2024-06-28 00:00:00-04:00,124.23598924744037,127.35734339260638,122.41104074475835,123.19886016845703,315516700,0.0,0.0
2024-07-01 00:00:00-04:00,123.12905433583957,124.49526638375627,118.50186772113265,123.9567642211914,284885500,0.0,0.0
2024-07-02 00:00:00-04:00,120.79551228090267,123.06922274393042,120.69578993975959,122.33126068115234,218374000,0.0,0.0
2024-07-03 00:00:00-04:00,121.32404411348101,127.9257583618164,121.02486950892705,127.9257583618164,215749000,0.0,0.0
2024-07-05 00:00:00-04:00,127.02826704555636,128.49421680843818,125.33296424312091,125.48255157470703,214176700,0.0,0.0
2024-07-08 00:00:00-04:00,127.13793933281039,130.40888813496693,126.68918503314605,127.84597778320312,237677300,0.0,0.0
2024-07-09 00:00:00-04:00,129.99005737514514,133.4504765285805,128.29473958471138,131.0172119140625,285366600,0.0,0.0
2024-07-10 00:00:00-04:00,133.65991582693005,134.72696865235594,132.0543607420923,134.53749084472656,248978600,0.0,0.0
2024-07-11 00:00:00-04:00,135.3751516521801,135.77404103999976,126.69917812553707,127.04821014404297,374782700,0.0,0.0
2024-07-12 00:00:00-04:00,127.90582806874107,131.5557253023775,126.86870653322082,128.8831329345703,252680500,0.0,0.0
2024-07-15 00:00:00-04:00,130.19951462538276,131.0272247782801,126.82884971990399,128.0853729248047,208326200,0.0,0.0
2024-07-16 00:00:00-04:00,128.0853361228611,128.68367018979245,124.23599428065054,126.01107788085938,214769500,0.0,0.0
2024-07-17 00:00:00-04:00,121.01489915039261,121.51351843622722,116.39768730256174,117.66417694091797,390086200,0.0,0.0
2024-07-18 00:00:00-04:00,121.51352635797906,122.0620106514847,116.23813305693453,120.75562286376953,320979500,0.0,0.0
2024-07-19 00:00:00-04:00,120.01767057688257,121.26421889531369,117.04590364640599,117.60435485839844,217223800,0.0,0.0
2024-07-22 00:00:00-04:00,120.01766653236042,123.72739542032818,119.52902173833405,123.19886016845703,258068900,0.0,0.0
2024-07-23 00:00:00-04:00,122.44095787706307,124.34568731396223,121.76283530375956,122.25148010253906,173911000,0.0,0.0
2024-07-24 00:00:00-04:00,118.84092133007209,119.6187662154648,113.1267484514862,113.93450927734375,327776900,0.0,0.0
2024-07-25 00:00:00-04:00,112.72785895570485,116.30794209044977,106.00647252262672,111.96995544433594,460067000,0.0,0.0
2024-07-26 00:00:00-04:00,115.8691725129428,115.87913942242228,111.27190127805348,112.74781036376953,293399100,0.0,0.0
2024-07-29 00:00:00-04:00,113.3760598876514,115.95890423286832,110.99266022089631,111.28185272216797,248152100,0.0,0.0
2024-07-30 00:00:00-04:00,111.21204752075072,111.68075088933978,102.2568489765504,103.44356536865234,486833300,0.0,0.0
2024-07-31 00:00:00-04:00,112.58824297616627,118.01321595584747,110.57381668062193,116.69686126708984,473174200,0.0,0.0
2024-08-01 00:00:00-04:00,117.20546547757625,119.82820817901357,106.5150651879268,108.90843963623047,523462300,0.0,0.0
2024-08-02 00:00:00-04:00,103.47347587762454,108.4197782586363,101.09007631034588,106.9737777709961,482027500,0.0,0.0
2024-08-05 00:00:00-04:00,91.80579073756999,103.12445587816262,90.43957861096249,100.17262268066406,552842400,0.0,0.0
2024-08-06 00:00:00-04:00,103.55325619325184,107.41257244920943,100.27234777984627,103.96212768554688,409012100,0.0,0.0
2024-08-07 00:00:00-04:00,107.51229690555586,108.4995686514933,98.41748524596572,98.63687896728516,411440400,0.0,0.0
