Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-15,770.1550591869072,779.4220179433922,759.4432379619878,761.6353759765625,2125078,0.0,0.0
2025-12-16,761.6354169369772,761.6354169369772,746.3399561810509,750.823974609375,1809434,0.0,0.0
2025-12-17,752.3684366757992,755.6068943391703,746.4395558668726,754.3115234375,731537,0.0,0.0
2025-12-18,750.4253423195695,771.1016487303034,750.4253423195695,763.7279663085938,3098157,0.0,0.0
2025-12-21,763.2795784359857,766.3187343065498,757.25107695797,759.094482421875,767829,0.0,0.0
2025-12-22,757.2510832649406,762.2831362490499,755.1086945677333,761.2368774414062,1246811,0.0,0.0
2025-12-23,761.1870418215428,765.2226461271034,751.9698930955037,752.6673583984375,1132272,0.0,0.0
2025-12-25,750.3257599017501,752.3186570064028,743.0018873695085,745.7919311523438,1655497,0.0,0.0
2025-12-28,745.3434942755165,748.7812538392623,739.5641050129942,743.7990112304688,2912215,0.0,0.0
2025-12-29,743.7990267252046,748.3328554299767,733.1370151565983,740.3612670898438,13786783,0.0,0.0
2025-12-30,745.1939926317655,749.3292782687162,741.556992067373,747.1868896484375,2503615,0.0,0.0
2025-12-31,747.3364146283235,750.7243640353291,744.2474484418836,747.43603515625,820228,0.0,0.0
2026-01-01,747.2865672426425,755.6566981796547,746.3897392622814,752.1691284179688,1457089,0.0,0.0
2026-01-04,748.8310463972497,762.6817048495847,748.8310463972497,756.6033325195312,1348153,0.0,0.0
2026-01-05,751.5214921766159,777.1302315165505,751.5214921766159,775.0874633789062,2900960,0.0,0.0
2026-01-06,775.2369531274325,777.1302296539435,766.7671406575313,769.6069946289062,1349921,0.0,0.0
2026-01-07,770.2546944700049,771.5998756245822,749.9769917178465,755.4574584960938,1993731,0.0,0.0
2026-01-08,755.5072657673078,758.0481972816689,745.0445565047938,747.2367553710938,3267663,0.0,0.0
2026-01-11,747.6851323218558,763.7778004552828,747.6851323218558,751.9699096679688,1771176,0.0,0.0
2026-01-12,747.4360291842886,755.0090746163834,739.962665097717,745.8417358398438,1820910,0.0,0.0
2026-01-13,739.3647964959645,751.0730665213385,739.2153048916886,740.560546875,2909648,0.0,0.0
2026-01-14,740.560546875,740.560546875,740.560546875,740.560546875,0,0.0,0.0
2026-01-15,737.4715385551023,739.3648151044247,715.4500501953867,729.9483642578125,9855757,0.0,0.0
2026-01-18,724.3184240829497,740.3114100154025,724.3184240829497,734.1832275390625,2566777,0.0,0.0
2026-01-19,734.183259184079,739.9128381882181,727.8558353938212,729.4999389648438,2322135,0.0,0.0
2026-01-20,724.966113268691,737.9697543754304,719.5354566357577,721.7774658203125,3455702,0.0,0.0
2026-01-21,722.5247802734375,727.058669585898,715.3005286759258,722.5247802734375,2374582,0.0,0.0
2026-01-22,718.5390207831191,720.4322973441607,707.7773886711173,709.5709838867188,3232798,0.0,0.0
2026-01-26,709.5709590053541,722.4251691001474,705.5851649689395,717.4927368164062,3344844,0.0,0.0
2026-01-27,719.6351558995497,729.0017357905648,716.4465083717687,726.0123901367188,1778744,0.0,0.0
2026-01-28,726.0123729869285,729.6494344405507,720.2827939524004,724.5177001953125,2511005,0.0,0.0
2026-01-29,718.6884965387807,733.087189846286,718.0906517528986,728.4038696289062,3672455,0.0,0.0
2026-02-01,714.7524803674906,719.0870677333468,706.2826683132387,714.9517822265625,1824473,0.0,0.0
2026-02-02,718.9375883660039,732.3896430339748,715.599510238715,717.5924072265625,3911536,0.0,0.0
2026-02-03,721.428754865917,724.4181005352509,712.3610973296281,719.93408203125,4826046,0.0,0.0
2026-02-04,719.834416498257,720.7311836519544,709.570948353844,718.1404418945312,1268905,0.0,0.0
2026-02-05,715.4500292552306,719.3362027665636,696.0690935971037,701.0015258789062,4114496,0.0,0.0
2026-02-08,701.9979760280746,709.4215295990049,700.0050790059935,705.3859252929688,4093084,0.0,0.0
2026-02-09,708.7240132389799,711.4144364195232,700.3538213035988,701.449951171875,2320888,0.0,0.0
2026-02-10,701.4997714772633,703.0940648123546,696.5175287821122,698.6100463867188,1873706,0.0,0.0
2026-02-11,694.5246378518543,702.0478122244476,686.4534289416217,700.2044067382812,5334547,0.0,0.0
2026-02-12,699.5068618565391,705.0371389853165,692.5815324707769,694.3253173828125,2076033,0.0,0.0
2026-02-15,690.538833150751,705.8841648814578,690.538833150751,701.400146484375,1975111,0.0,0.0
2026-02-16,700.0050670941376,708.3752587718005,699.0086186000534,703.2933349609375,1320272,0.0,0.0
2026-02-17,703.3431375849657,728.1049188851244,702.346689101701,727.0087890625,4974855,0.0,0.0
2026-02-18,724.3184613312354,733.1868167638962,720.9305119993207,730.5462646484375,2875538,0.0,0.0
2026-02-19,730.5462743070441,733.0373956668602,724.3184709075038,726.062255859375,1600534,0.0,0.0
